code,school_rating_mean_1500,school_rating_std_1500,school_count_1500,school_rating_mean_1000,school_rating_std_1000,school_count_1000,school_rating_mean_500,school_rating_std_500,school_count_500,school_min
SW2 5RX,2.9473684210526314,2.0278511905778043,57,2.964,2.1271812334636655,25,2.9,2.3891421054428723,6,0.1316826646491026
SW2 5RY,2.9473684210526314,2.0278511905778043,57,2.964,2.1271812334636655,25,2.9,2.3891421054428723,6,0.1316826646491026
SW2 5SA,3.0103448275862075,2.034413545840445,58,2.842307692307692,2.105074455105677,26,3.4799999999999995,2.1475567512873788,5,0.2830594909862417
SW2 5SD,2.975438596491228,2.0348991464789727,57,2.8925925925925924,2.080666669405215,27,3.4799999999999995,2.1475567512873788,5,0.32565934628673937
SW2 5SE,3.0103448275862066,2.034413545840445,58,2.8884615384615384,2.119495585855639,26,3.4799999999999995,2.1475567512873788,5,0.21459694865374893
SW2 5SF,2.975438596491228,2.0348991464789727,57,2.8925925925925924,2.080666669405215,27,3.0999999999999996,2.277425447005163,4,0.3508530118383865
SW2 5SG,2.9410714285714286,2.0361083008983125,56,3.0518518518518514,2.0142512199842346,27,3.1999999999999997,2.778488797889961,3,0.3824951420541471
SW2 5SJ,2.977586206896552,2.010938779063089,58,2.789285714285714,2.113683687347454,28,3.0999999999999996,2.277425447005163,4,0.3078347819870945
SW2 5SL,2.9410714285714286,2.0361083008983125,56,3.0518518518518514,2.0142512199842346,27,3.1999999999999997,2.778488797889961,3,0.39497456159536065
SW2 5SN,2.975438596491228,2.0348991464789727,57,2.8925925925925924,2.080666669405215,27,3.0999999999999996,2.277425447005163,4,0.3508530118383865
SW2 5SP,3.036206896551724,1.9822633064484532,58,2.989285714285714,2.0729901977067717,28,3.4799999999999995,2.1475567512873788,5,0.25267873898102156
SW2 5SQ,2.9410714285714286,2.0361083008983125,56,3.0518518518518514,2.0142512199842346,27,3.1999999999999997,2.778488797889961,3,0.38998614146285654
SW2 5SR,3.0083333333333333,1.9957829835716419,60,2.846428571428571,2.137579479632519,28,3.0999999999999996,2.277425447005163,4,0.30079601701297143
SW2 5SS,3.0083333333333333,1.9957829835716419,60,2.989285714285714,2.0729901977067717,28,3.4799999999999995,2.1475567512873788,5,0.2615339807760877
SW2 5ST,2.9473684210526314,2.0278511905778043,57,2.9444444444444438,2.0985953788433265,27,2.9,2.3891421054428723,6,0.19369104253310113
SW2 5SU,2.9473684210526314,2.0278511905778043,57,2.9444444444444438,2.0985953788433265,27,2.9,2.3891421054428723,6,0.19369104253310113
SW2 5SX,3.0655172413793106,2.0003115304861305,58,2.579166666666666,2.1999958827365953,24,2.9,2.3891421054428723,6,0.2830098464389762
SW2 5SY,3.0693548387096774,1.9925754575404657,62,2.3999999999999995,2.201723462857348,30,3.0999999999999996,2.277425447005163,4,0.26456549238701577
SW2 5SZ,2.994915254237288,2.0132683779515954,59,2.3999999999999995,2.201723462857348,30,2.3,3.2526911934581184,2,0.21160154651819915
SW2 5TA,2.994915254237288,2.0132683779515954,59,2.3999999999999995,2.201723462857348,30,2.4666666666666663,2.3180451534284945,3,0.2396337035216877
SW2 5TB,2.975438596491228,2.0348991464789727,57,2.8925925925925924,2.080666669405215,27,3.4799999999999995,2.1475567512873788,5,0.32481106367666546
SW2 5TD,3.059322033898305,1.9731052582220185,59,2.728571428571428,2.1454270304200844,28,3.0999999999999996,2.277425447005163,4,0.2919093437155884
SW2 5TE,3.0083333333333333,1.9957829835716419,60,2.846428571428571,2.137579479632519,28,3.0999999999999996,2.277425447005163,4,0.2854021104842506
SW2 5TG,2.994915254237288,2.0091535126818747,59,2.659259259259259,2.155540135639621,27,2.9,2.3891421054428723,6,0.22104073823463263
SW2 5TH,3.040350877192983,2.0088073619797044,57,2.5307692307692307,2.1924906806222424,26,2.6125,2.2881293045380358,8,0.3110726754033105
SW2 5TJ,3.0517857142857143,2.033178530052129,56,2.423076923076923,2.1234514719781457,26,1.7142857142857142,2.154397496152595,7,0.2819945081830878
SW2 5TL,3.0620689655172413,1.9979662981375956,58,2.5307692307692307,2.1924906806222424,26,2.322222222222222,2.3107237923309754,9,0.3201087313634006
SW2 5TN,3.040350877192983,2.0088073619797044,57,2.3874999999999997,2.2189524555519435,24,2.9857142857142853,2.1927369286111906,7,0.28685987172108857
SW2 5TP,3.040350877192983,2.0088073619797044,57,2.62,2.1644860821913365,25,2.9,2.3891421054428723,6,0.22667780136186522
SW2 5TR,3.040350877192983,2.0088073619797044,57,2.62,2.1644860821913365,25,2.9,2.3891421054428723,6,0.22667780136186522
SW2 5TS,3.0620689655172413,1.9979662981375956,58,2.5307692307692307,2.1924906806222424,26,2.322222222222222,2.3107237923309754,9,0.3201087313634006
SW2 5TT,3.0620689655172413,1.9979662981375956,58,2.5307692307692307,2.1924906806222424,26,2.322222222222222,2.3107237923309754,9,0.3201087313634006
SW2 5TU,3.04561403508772,2.012289933618502,57,2.5307692307692307,2.1924906806222424,26,1.3499999999999999,2.1201415047114187,6,0.3985091773380739
SW2 5TW,3.0749999999999997,1.9705329228409252,56,2.6913043478260867,2.179431336063745,23,2.9,2.3891421054428723,6,0.14193951114270048
SW2 5TX,3.0482142857142853,2.03040444438841,56,2.567857142857143,2.1113544137158637,28,1.157142857142857,2.0015470207293347,7,0.36374501270757376
SW2 5TZ,3.1309090909090913,2.0156675879012953,55,2.5733333333333333,2.152453825582414,30,2.0,2.209977375449803,6,0.11482319587911113
SW2 5UA,3.0771929824561406,2.024053354027476,57,2.5892857142857144,2.133565835544611,28,1.58,2.186778452427223,5,0.254054592966955
SW2 5UB,3.0771929824561406,2.024053354027476,57,2.5,2.1202322078924785,27,1.3166666666666667,2.0595306908775766,6,0.2918941885191431
SW2 5UD,3.1928571428571426,1.9275851253795293,56,2.7521739130434786,2.1481217091846436,23,1.9333333333333331,2.3811761799581315,9,0.14910389490389997
SW2 5UE,3.0399999999999996,2.0537770083434084,55,2.5185185185185186,2.1404595187872513,27,2.0,2.209977375449803,6,0.21087718566621297
SW2 5UF,3.0399999999999996,2.0537770083434084,55,2.5185185185185186,2.1404595187872513,27,2.0,2.209977375449803,6,0.21087718566621297
SW2 5UG,2.973076923076923,2.07705630543026,52,2.5,2.1495846774933725,29,1.58,2.186778452427223,5,0.2188853261371424
SW2 5UH,3.024074074074074,2.0543497511548225,54,2.5633333333333335,2.1404935514217653,30,1.975,2.3099422792211355,4,0.29147007017914883
SW2 5UJ,3.024074074074074,2.0543497511548225,54,2.496551724137931,2.14633953488603,29,1.975,2.3099422792211355,4,0.3204849397288448
SW2 5UL,3.0771929824561406,2.024053354027476,57,2.567857142857143,2.1113544137158637,28,1.58,2.186778452427223,5,0.3452134847800212
SW2 5UN,3.0771929824561406,2.024053354027476,57,2.4793103448275864,2.127436302612813,29,1.58,2.186778452427223,5,0.3118655942182598
SW2 5UP,2.9924528301886792,2.0606990091680215,53,2.5107142857142857,2.1995520226921434,28,1.975,2.3099422792211355,4,0.3484535915601676
SW2 5UQ,3.06,2.0526044882502776,55,2.5633333333333335,2.1404935514217653,30,1.58,2.186778452427223,5,0.2867604477211457
SW2 5UR,2.990740740740741,2.0412046497307568,54,2.5107142857142857,2.1995520226921434,28,2.025,2.381001189975903,4,0.329220543513711
SW2 5UT,3.04561403508772,2.012289933618502,57,2.5307692307692307,2.1924906806222424,26,1.6199999999999999,2.2521101216414796,5,0.3837191180016997
SW2 5UU,3.0375,2.023099557160205,56,2.4178571428571423,2.206732723319549,28,1.5333333333333332,2.6558112382722783,3,0.31005980169874303
SW2 5UW,3.1928571428571426,1.9275851253795293,56,2.7521739130434786,2.1481217091846436,23,1.9333333333333331,2.3811761799581315,9,0.14910389490389997
SW2 5UX,2.9472727272727273,2.0621684510579446,55,2.425806451612903,2.1630176054046166,31,0.0,0.0,2,0.2398974776481051
SW2 5UY,3.0018181818181824,2.0238843208315402,55,2.3222222222222224,2.188841163955402,27,1.5333333333333332,2.6558112382722783,3,0.26142853410602446
SW2 5UZ,3.1928571428571426,1.9275851253795293,56,2.7521739130434786,2.1481217091846436,23,1.9333333333333331,2.3811761799581315,9,0.14910389490389997
SW2 5WA,3.1928571428571426,1.9275851253795293,56,2.7521739130434786,2.1481217091846436,23,1.9333333333333331,2.3811761799581315,9,0.14910389490389997
SW2 5WB,3.1928571428571426,1.9275851253795293,56,2.7521739130434786,2.1481217091846436,23,1.9333333333333331,2.3811761799581315,9,0.14910389490389997
SW2 5WD,3.1928571428571426,1.9275851253795293,56,2.7521739130434786,2.1481217091846436,23,1.9333333333333331,2.3811761799581315,9,0.14910389490389997
SW2 5WE,3.1928571428571426,1.9275851253795293,56,2.7521739130434786,2.1481217091846436,23,1.9333333333333331,2.3811761799581315,9,0.14910389490389997
SW2 5WF,3.1928571428571426,1.9275851253795293,56,2.7521739130434786,2.1481217091846436,23,1.9333333333333331,2.3811761799581315,9,0.14910389490389997
SW2 5WG,3.1928571428571426,1.9275851253795293,56,2.7521739130434786,2.1481217091846436,23,1.9333333333333331,2.3811761799581315,9,0.14910389490389997
SW2 5WH,3.1928571428571426,1.9275851253795293,56,2.7521739130434786,2.1481217091846436,23,1.9333333333333331,2.3811761799581315,9,0.14910389490389997
SW2 5WJ,3.1928571428571426,1.9275851253795293,56,2.7521739130434786,2.1481217091846436,23,1.9333333333333331,2.3811761799581315,9,0.14910389490389997
SW2 5WL,3.1928571428571426,1.9275851253795293,56,2.7521739130434786,2.1481217091846436,23,1.9333333333333331,2.3811761799581315,9,0.14910389490389997
SW2 5WN,3.1928571428571426,1.9275851253795293,56,2.7521739130434786,2.1481217091846436,23,1.9333333333333331,2.3811761799581315,9,0.14910389490389997
SW2 5WP,3.1928571428571426,1.9275851253795293,56,2.7521739130434786,2.1481217091846436,23,1.9333333333333331,2.3811761799581315,9,0.14910389490389997
