code,university_rating_mean_1500,university_rating_std_1500,university_count_1500,university_rating_mean_1000,university_rating_std_1000,university_count_1000,university_rating_mean_500,university_rating_std_500,university_count_500
SW8 1EP,2.95,2.0001388840666925,10,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1EQ,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1ER,2.95,2.0001388840666925,10,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1ES,3.1363636363636362,1.9956315928911965,11,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1ET,3.2777777777777777,1.814371639010168,9,2.05,2.899137802864845,2,0.0,0.0,0
SW8 1EU,2.911111111111111,2.117453921838941,9,2.1333333333333333,2.0550750189064466,3,0.0,0.0,0
SW8 1EW,2.911111111111111,2.117453921838941,9,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1EX,2.911111111111111,2.117453921838941,9,2.1333333333333333,2.0550750189064466,3,0.0,0.0,0
SW8 1EY,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1EZ,2.911111111111111,2.117453921838941,9,2.1333333333333333,2.0550750189064466,3,0.0,0.0,0
SW8 1FE,2.911111111111111,2.117453921838941,9,2.1333333333333333,2.0550750189064466,3,0.0,0.0,0
SW8 1FF,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1FG,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1FH,2.911111111111111,2.117453921838941,9,2.1333333333333333,2.0550750189064466,3,0.0,0.0,0
SW8 1FJ,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1FL,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1FN,2.911111111111111,2.117453921838941,9,2.1333333333333333,2.0550750189064466,3,0.0,0.0,0
SW8 1FP,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1FQ,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1FR,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1FS,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1FT,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1FU,3.057142857142857,1.9865020705225749,7,3.033333333333333,2.66520793435209,3,0.0,0.0,0
SW8 1FW,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1FX,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1FY,2.911111111111111,2.117453921838941,9,2.1333333333333333,2.0550750189064466,3,0.0,0.0,0
SW8 1FZ,2.8444444444444446,2.059193477499814,9,3.15,1.2020815280171309,2,0.0,0.0,0
SW8 1GA,3.4,1.93597520645281,6,2.6999999999999997,2.3388031127052997,3,0.0,0.0,0
SW8 1GB,3.514285714285714,1.7929757122621335,7,2.0,2.8284271247461903,2,0.0,0.0,0
SW8 1GD,2.8444444444444446,2.059193477499814,9,3.15,1.2020815280171309,2,0.0,0.0,0
SW8 1GE,2.8444444444444446,2.059193477499814,9,3.15,1.2020815280171309,2,0.0,0.0,0
SW8 1GF,2.675,2.133240325353495,8,3.15,1.2020815280171309,2,0.0,0.0,0
SW8 1GG,2.675,2.133240325353495,8,3.15,1.2020815280171309,2,0.0,0.0,0
SW8 1GH,2.675,2.133240325353495,8,4.0,0.0,1,0.0,0.0,0
SW8 1GJ,2.675,2.133240325353495,8,4.0,0.0,1,0.0,0.0,0
SW8 1GL,2.675,2.133240325353495,8,4.0,0.0,1,0.0,0.0,0
SW8 1GN,2.675,2.133240325353495,8,4.0,0.0,1,0.0,0.0,0
SW8 1GP,2.675,2.133240325353495,8,4.0,0.0,1,0.0,0.0,0
SW8 1GX,2.675,2.133240325353495,8,4.0,0.0,1,0.0,0.0,0
SW8 1HA,2.911111111111111,2.117453921838941,9,2.1333333333333333,2.0550750189064466,3,0.0,0.0,0
SW8 1HB,2.675,2.133240325353495,8,2.3,0.0,1,0.0,0.0,0
SW8 1HD,2.675,2.133240325353495,8,2.1333333333333333,2.0550750189064466,3,0.0,0.0,0
SW8 1HE,2.675,2.133240325353495,8,2.1333333333333333,2.0550750189064466,3,0.0,0.0,0
SW8 1HF,3.145454545454545,2.000181809918107,11,2.6999999999999997,1.9313207915827966,3,1.0,0.0,1
SW8 1HG,2.675,2.133240325353495,8,2.1333333333333333,2.0550750189064466,3,0.0,0.0,0
SW8 1HH,3.13,2.1076843533445264,10,2.6999999999999997,1.9313207915827966,3,1.0,0.0,1
SW8 1HJ,3.13,2.1076843533445264,10,2.6999999999999997,1.9313207915827966,3,1.0,0.0,1
SW8 1HL,2.96,2.006212573205763,10,2.6999999999999997,1.9313207915827966,3,1.0,0.0,1
SW8 1HN,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1HP,2.96,2.006212573205763,10,2.44,2.023116407921205,5,1.0,0.0,1
SW8 1HR,2.96,2.006212573205763,10,2.44,2.023116407921205,5,0.0,0.0,0
SW8 1HS,3.145454545454545,2.000181809918107,11,2.44,2.023116407921205,5,0.0,0.0,0
SW8 1HT,3.145454545454545,2.000181809918107,11,2.44,2.023116407921205,5,0.0,0.0,0
SW8 1HU,3.145454545454545,2.000181809918107,11,2.44,2.023116407921205,5,0.0,0.0,0
SW8 1HW,2.457142857142857,2.193822495749632,7,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1HX,3.145454545454545,2.000181809918107,11,2.44,2.023116407921205,5,0.0,0.0,0
SW8 1HY,3.46,1.7988885457415087,10,2.4749999999999996,2.334345018772218,4,0.0,0.0,0
SW8 1HZ,3.1454545454545455,2.000181809918107,11,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1JA,3.1454545454545455,2.000181809918107,11,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1JB,2.96,2.006212573205763,10,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1JD,2.96,2.006212573205763,10,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1JE,2.96,2.006212573205763,10,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1JF,2.733333333333333,1.987460691435179,9,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1JG,2.457142857142857,2.193822495749632,7,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1JH,3.13,2.107684353344526,10,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1JJ,2.9222222222222225,2.1241338103905893,9,1.65,0.9192388155425116,2,0.0,0.0,0
SW8 1JL,2.96,2.006212573205763,10,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1JN,2.96,2.006212573205763,10,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1JP,2.675,2.133240325353495,8,2.1333333333333333,2.0550750189064466,3,0.0,0.0,0
SW8 1JQ,2.6624999999999996,2.1125052831717537,8,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1JR,2.675,2.133240325353495,8,2.1333333333333333,2.0550750189064466,3,0.0,0.0,0
SW8 1JS,3.2777777777777777,1.814371639010168,9,3.525,2.3879907872519106,4,0.0,0.0,0
SW8 1JT,3.2777777777777777,1.814371639010168,9,3.525,2.3879907872519106,4,0.0,0.0,0
SW8 1JU,2.675,2.133240325353495,8,2.1333333333333333,2.0550750189064466,3,0.0,0.0,0
SW8 1JW,3.145454545454545,2.000181809918107,11,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1JX,3.057142857142857,1.9865020705225749,7,2.05,2.899137802864845,2,0.0,0.0,0
SW8 1JY,2.675,2.133240325353495,8,2.5999999999999996,1.9200694431886223,4,0.0,0.0,0
SW8 1JZ,3.057142857142857,1.9865020705225749,7,2.05,2.899137802864845,2,0.0,0.0,0
SW8 1LA,3.2777777777777777,1.814371639010168,9,3.033333333333333,2.66520793435209,3,0.0,0.0,0
SW8 1LB,3.2777777777777777,1.814371639010168,9,3.033333333333333,2.66520793435209,3,0.0,0.0,0
SW8 1LD,3.45,1.7952096751571327,10,3.033333333333333,2.66520793435209,3,2.05,2.899137802864845,2
SW8 1LE,3.45,1.7952096751571327,10,3.525,2.3879907872519106,4,2.05,2.899137802864845,2
SW8 1LF,3.45,1.7952096751571327,10,3.525,2.3879907872519106,4,0.0,0.0,0
SW8 1LG,3.45,1.7952096751571327,10,3.525,2.3879907872519106,4,0.0,0.0,0
SW8 1LH,3.45,1.7952096751571327,10,3.033333333333333,2.66520793435209,3,0.0,0.0,0
SW8 1LJ,3.2777777777777777,1.814371639010168,9,3.033333333333333,2.66520793435209,3,0.0,0.0,0
SW8 1LL,3.057142857142857,1.9865020705225749,7,3.033333333333333,2.66520793435209,3,0.0,0.0,0
SW8 1LN,3.0875,1.841146769970126,8,3.525,2.3879907872519106,4,0.0,0.0,0
SW8 1LP,3.0875,1.841146769970126,8,3.525,2.3879907872519106,4,0.0,0.0,0
SW8 1LQ,3.2777777777777777,1.814371639010168,9,3.525,2.3879907872519106,4,0.0,0.0,0
SW8 1LR,3.45,1.7952096751571327,10,3.033333333333333,2.66520793435209,3,0.0,0.0,0
SW8 1LS,3.057142857142857,1.9865020705225749,7,3.525,2.3879907872519106,4,0.0,0.0,0
SW8 1LT,3.057142857142857,1.9865020705225749,7,3.525,2.3879907872519106,4,0.0,0.0,0
SW8 1LU,3.4,1.93597520645281,6,3.525,2.3879907872519106,4,0.0,0.0,0
SW8 1LW,3.0875,1.841146769970126,8,3.525,2.3879907872519106,4,0.0,0.0,0
SW8 1LX,3.0875,1.841146769970126,8,3.525,2.3879907872519106,4,0.0,0.0,0
SW8 1NA,3.057142857142857,1.9865020705225749,7,3.525,2.3879907872519106,4,0.0,0.0,0
SW8 1NB,3.0875,1.841146769970126,8,3.525,2.3879907872519106,4,0.0,0.0,0
SW8 1ND,3.0875,1.841146769970126,8,3.525,2.3879907872519106,4,0.0,0.0,0
SW8 1NE,3.0875,1.841146769970126,8,3.525,2.3879907872519106,4,0.0,0.0,0
SW8 1NF,3.0875,1.841146769970126,8,3.525,2.3879907872519106,4,0.0,0.0,0
SW8 1NH,3.45,1.7952096751571327,10,3.525,2.3879907872519106,4,2.05,2.899137802864845,2
SW8 1NJ,3.0875,1.841146769970126,8,3.525,2.3879907872519106,4,0.0,0.0,0
SW8 1NL,3.45,1.7952096751571327,10,3.525,2.3879907872519106,4,2.05,2.899137802864845,2
SW8 1NN,3.45,1.7952096751571327,10,3.525,2.3879907872519106,4,2.05,2.899137802864845,2
SW8 1NP,3.45,1.7952096751571327,10,3.525,2.3879907872519106,4,2.05,2.899137802864845,2
SW8 1NR,3.45,1.7952096751571327,10,3.525,2.3879907872519106,4,2.05,2.899137802864845,2
SW8 1NS,3.45,1.7952096751571327,10,3.525,2.3879907872519106,4,2.05,2.899137802864845,2
SW8 1NT,3.45,1.7952096751571327,10,3.525,2.3879907872519106,4,2.05,2.899137802864845,2
SW8 1NU,3.45,1.7952096751571327,10,3.525,2.3879907872519106,4,2.05,2.899137802864845,2
SW8 1NW,3.45,1.7952096751571327,10,3.525,2.3879907872519106,4,2.05,2.899137802864845,2
SW8 1NX,3.45,1.7952096751571327,10,3.525,2.3879907872519106,4,2.05,2.899137802864845,2
SW8 1NY,3.45,1.7952096751571327,10,3.525,2.3879907872519106,4,2.05,2.899137802864845,2
SW8 1NZ,3.45,1.7952096751571327,10,3.525,2.3879907872519106,4,2.05,2.899137802864845,2
SW8 1PA,3.45,1.7952096751571327,10,3.525,2.3879907872519106,4,2.05,2.899137802864845,2
SW8 1PB,3.45,1.7952096751571327,10,3.525,2.3879907872519106,4,2.05,2.899137802864845,2
SW8 1PD,3.45,1.7952096751571327,10,3.525,2.3879907872519106,4,2.05,2.899137802864845,2
SW8 1PE,3.45,1.7952096751571327,10,3.033333333333333,2.66520793435209,3,2.05,2.899137802864845,2
SW8 1PF,3.45,1.7952096751571327,10,3.033333333333333,2.66520793435209,3,2.05,2.899137802864845,2
SW8 1PH,3.45,1.7952096751571327,10,3.525,2.3879907872519106,4,0.0,0.0,0
SW8 1PJ,3.0875,1.841146769970126,8,3.525,2.3879907872519106,4,0.0,0.0,0
SW8 1PL,3.0875,1.841146769970126,8,3.525,2.3879907872519106,4,0.0,0.0,0
SW8 1PP,2.911111111111111,2.117453921838941,9,2.1333333333333333,2.0550750189064466,3,0.0,0.0,0
SW8 1PR,2.675,2.133240325353495,8,4.0,0.0,1,0.0,0.0,0
SW8 1PS,3.2750000000000004,1.9396244113598018,8,2.05,2.899137802864845,2,0.0,0.0,0
SW8 1PT,3.2750000000000004,1.9396244113598018,8,2.05,2.899137802864845,2,0.0,0.0,0
SW8 1PU,3.057142857142857,1.9865020705225749,7,2.05,2.899137802864845,2,0.0,0.0,0
SW8 1PX,3.057142857142857,1.9865020705225749,7,2.05,2.899137802864845,2,0.0,0.0,0
SW8 1PY,2.675,2.133240325353495,8,2.1333333333333333,2.0550750189064466,3,0.0,0.0,0
SW8 1QA,3.057142857142857,1.9865020705225749,7,2.05,2.899137802864845,2,0.0,0.0,0
SW8 1QB,3.057142857142857,1.9865020705225749,7,3.525,2.3879907872519106,4,0.0,0.0,0
SW8 1QD,3.057142857142857,1.9865020705225749,7,3.525,2.3879907872519106,4,0.0,0.0,0
SW8 1QE,3.0875,1.841146769970126,8,3.525,2.3879907872519106,4,0.0,0.0,0
SW8 1QF,3.057142857142857,1.9865020705225749,7,3.033333333333333,2.66520793435209,3,0.0,0.0,0
SW8 1QH,3.057142857142857,1.9865020705225749,7,3.525,2.3879907872519106,4,0.0,0.0,0
SW8 1QN,2.911111111111111,2.117453921838941,9,2.1333333333333333,2.0550750189064466,3,0.0,0.0,0
SW8 1QP,2.911111111111111,2.117453921838941,9,2.3,0.0,1,0.0,0.0,0
SW8 1QQ,3.057142857142857,1.9865020705225749,7,2.05,2.899137802864845,2,0.0,0.0,0
SW8 1QR,2.675,2.133240325353495,8,2.3,0.0,1,0.0,0.0,0
SW8 1QS,2.675,2.133240325353495,8,2.3,0.0,1,0.0,0.0,0
SW8 1QT,2.675,2.133240325353495,8,2.3,0.0,1,0.0,0.0,0
SW8 1QU,2.911111111111111,2.117453921838941,9,2.1333333333333333,2.0550750189064466,3,0.0,0.0,0
SW8 1QX,2.675,2.133240325353495,8,2.3,0.0,1,0.0,0.0,0
SW8 1QY,2.675,2.133240325353495,8,4.0,0.0,1,0.0,0.0,0
SW8 1QZ,2.675,2.133240325353495,8,2.3,0.0,1,0.0,0.0,0
SW8 1RB,2.675,2.133240325353495,8,2.3,0.0,1,0.0,0.0,0
SW8 1RD,2.675,2.133240325353495,8,2.3,0.0,1,0.0,0.0,0
SW8 1RE,2.675,2.133240325353495,8,2.3,0.0,1,0.0,0.0,0
SW8 1RF,2.911111111111111,2.117453921838941,9,2.1333333333333333,2.0550750189064466,3,0.0,0.0,0
SW8 1RG,2.675,2.133240325353495,8,3.15,1.2020815280171309,2,0.0,0.0,0
SW8 1RH,2.675,2.133240325353495,8,3.15,1.2020815280171309,2,0.0,0.0,0
SW8 1RJ,2.675,2.133240325353495,8,2.3,0.0,1,0.0,0.0,0
SW8 1RL,2.675,2.133240325353495,8,4.0,0.0,1,0.0,0.0,0
SW8 1RN,2.675,2.133240325353495,8,2.3,0.0,1,0.0,0.0,0
SW8 1RP,2.8444444444444446,2.059193477499814,9,4.0,0.0,1,0.0,0.0,0
SW8 1RQ,2.675,2.133240325353495,8,3.15,1.2020815280171309,2,0.0,0.0,0
SW8 1RR,2.8444444444444446,2.059193477499814,9,4.0,0.0,1,0.0,0.0,0
SW8 1RS,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1RT,3.514285714285714,1.7929757122621335,7,4.0,0.0,1,0.0,0.0,0
SW8 1RU,3.514285714285714,1.7929757122621335,7,4.0,0.0,1,0.0,0.0,0
SW8 1RW,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1RX,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1RY,3.075,2.0734718986004403,8,4.0,0.0,1,0.0,0.0,0
SW8 1RZ,2.8444444444444446,2.059193477499814,9,3.15,1.2020815280171309,2,0.0,0.0,0
SW8 1SA,2.8444444444444446,2.059193477499814,9,3.15,1.2020815280171309,2,0.0,0.0,0
SW8 1SB,2.8444444444444446,2.059193477499814,9,3.15,1.2020815280171309,2,0.0,0.0,0
SW8 1SD,2.8444444444444446,2.059193477499814,9,3.15,1.2020815280171309,2,0.0,0.0,0
SW8 1SE,3.075,2.0734718986004403,8,4.0,0.0,1,0.0,0.0,0
SW8 1SF,2.8444444444444446,2.059193477499814,9,3.15,1.2020815280171309,2,0.0,0.0,0
SW8 1SG,2.8444444444444446,2.059193477499814,9,3.15,1.2020815280171309,2,0.0,0.0,0
SW8 1SH,3.075,2.0734718986004403,8,4.0,0.0,1,0.0,0.0,0
SW8 1SJ,3.514285714285714,1.7929757122621335,7,4.0,0.0,1,0.0,0.0,0
SW8 1SL,2.911111111111111,2.117453921838941,9,2.1333333333333333,2.0550750189064466,3,0.0,0.0,0
SW8 1SN,3.514285714285714,1.7929757122621335,7,4.0,0.0,1,0.0,0.0,0
SW8 1SP,3.514285714285714,1.7929757122621335,7,4.0,0.0,1,0.0,0.0,0
SW8 1SQ,3.075,2.0734718986004403,8,4.0,0.0,1,0.0,0.0,0
SW8 1SR,3.514285714285714,1.7929757122621335,7,4.0,0.0,1,0.0,0.0,0
SW8 1SS,3.514285714285714,1.7929757122621335,7,4.0,0.0,1,0.0,0.0,0
SW8 1ST,3.514285714285714,1.7929757122621335,7,4.0,0.0,1,0.0,0.0,0
SW8 1SU,3.514285714285714,1.7929757122621335,7,4.0,0.0,1,0.0,0.0,0
SW8 1SW,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1SX,3.514285714285714,1.7929757122621335,7,4.0,0.0,1,0.0,0.0,0
SW8 1SY,3.514285714285714,1.7929757122621335,7,2.0,2.8284271247461903,2,0.0,0.0,0
SW8 1SZ,3.514285714285714,1.7929757122621335,7,4.0,0.0,1,0.0,0.0,0
SW8 1TA,3.514285714285714,1.7929757122621335,7,3.62,2.078942038634074,5,0.0,0.0,0
SW8 1TB,3.514285714285714,1.7929757122621335,7,4.0,0.0,1,0.0,0.0,0
SW8 1TD,3.4,1.93597520645281,6,3.62,2.078942038634074,5,0.0,0.0,0
SW8 1TE,3.4,1.93597520645281,6,3.62,2.078942038634074,5,0.0,0.0,0
SW8 1TF,3.4,1.93597520645281,6,3.62,2.078942038634074,5,0.0,0.0,0
SW8 1TG,3.4,1.93597520645281,6,3.62,2.078942038634074,5,0.0,0.0,0
SW8 1TH,3.514285714285714,1.7929757122621335,7,4.0,0.0,1,0.0,0.0,0
SW8 1TJ,3.514285714285714,1.7929757122621335,7,4.0,0.0,1,0.0,0.0,0
SW8 1TL,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1TN,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1TP,3.514285714285714,1.7929757122621335,7,4.0,0.0,1,0.0,0.0,0
SW8 1TQ,3.4,1.93597520645281,6,3.62,2.078942038634074,5,0.0,0.0,0
SW8 1TR,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1TS,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1TT,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1TU,3.4,1.93597520645281,6,3.275,2.2291627725822685,4,0.0,0.0,0
SW8 1TW,3.514285714285714,1.7929757122621335,7,4.0,0.0,1,0.0,0.0,0
SW8 1TX,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1TY,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1TZ,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1UA,3.057142857142857,1.9865020705225749,7,3.62,2.078942038634074,5,0.0,0.0,0
SW8 1UB,3.057142857142857,1.9865020705225749,7,3.62,2.078942038634074,5,0.0,0.0,0
SW8 1UD,3.4,1.93597520645281,6,2.6999999999999997,2.3388031127052997,3,0.0,0.0,0
SW8 1UE,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1UF,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1UG,3.3,2.0774984957876623,11,2.6999999999999997,1.9313207915827966,3,1.0,0.0,1
SW8 1UH,3.13,2.1076843533445264,10,2.6999999999999997,1.9313207915827966,3,1.0,0.0,1
SW8 1UJ,2.3285714285714287,2.041008154249827,7,1.65,0.9192388155425116,2,0.0,0.0,0
SW8 1UL,2.033333333333333,2.065591117977289,6,1.65,0.9192388155425116,2,0.0,0.0,0
SW8 1UN,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1UP,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1UQ,3.13,2.1076843533445264,10,2.6999999999999997,1.9313207915827966,3,1.0,0.0,1
SW8 1UR,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1US,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1UT,2.911111111111111,2.117453921838941,9,1.65,0.9192388155425116,2,0.0,0.0,0
SW8 1UU,2.65,2.1030589965231936,8,1.65,0.9192388155425116,2,0.0,0.0,0
SW8 1UW,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1UX,2.65,2.1030589965231936,8,1.65,0.9192388155425116,2,0.0,0.0,0
SW8 1UY,2.911111111111111,2.117453921838941,9,2.1333333333333333,2.0550750189064466,3,0.0,0.0,0
SW8 1UZ,2.911111111111111,2.117453921838941,9,2.1333333333333333,2.0550750189064466,3,0.0,0.0,0
SW8 1WA,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1WB,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1WD,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1WE,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1WF,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1WG,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1WH,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1WJ,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1WL,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1WN,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1WP,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1WQ,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1WR,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1WS,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1WT,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1WU,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1WW,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1WX,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1WY,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1WZ,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
SW8 1XA,2.911111111111111,2.117453921838941,9,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1XB,2.911111111111111,2.117453921838941,9,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1XD,2.911111111111111,2.117453921838941,9,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1XE,2.911111111111111,2.117453921838941,9,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1XF,2.911111111111111,2.117453921838941,9,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1XG,2.911111111111111,2.117453921838941,9,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1XH,2.911111111111111,2.117453921838941,9,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1XJ,2.911111111111111,2.117453921838941,9,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1XL,2.911111111111111,2.117453921838941,9,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1XN,2.911111111111111,2.117453921838941,9,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1XP,2.457142857142857,2.193822495749632,7,2.4666666666666663,1.5567059238447487,3,0.0,0.0,0
SW8 1XQ,2.911111111111111,2.117453921838941,9,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1XR,2.3285714285714287,2.041008154249827,7,1.65,0.9192388155425116,2,0.0,0.0,0
SW8 1XS,2.911111111111111,2.117453921838941,9,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1XT,2.675,2.133240325353495,8,2.1333333333333333,2.0550750189064466,3,0.0,0.0,0
SW8 1XU,2.911111111111111,2.117453921838941,9,2.1333333333333333,2.0550750189064466,3,0.0,0.0,0
SW8 1XW,2.65,2.1030589965231936,8,1.8499999999999999,1.7710637105046974,4,0.0,0.0,0
SW8 1XX,2.675,2.133240325353495,8,2.3,0.0,1,0.0,0.0,0
SW8 1XY,2.911111111111111,2.117453921838941,9,2.1333333333333333,2.0550750189064466,3,0.0,0.0,0
SW8 1XZ,2.911111111111111,2.117453921838941,9,2.1333333333333333,2.0550750189064466,3,0.0,0.0,0
SW8 1YA,2.66,2.286482013924448,5,1.0999999999999999,1.1532562594670794,3,2.3,0.0,1
