code,hospital_rating_mean_1500,hospital_rating_std_1500,hospital_count_1500,hospital_rating_mean_1000,hospital_rating_std_1000,hospital_count_1000,hospital_rating_mean_500,hospital_rating_std_500,hospital_count_500,hospital_min
SW4 6RY,2.0307692307692307,1.7960069670357701,13,2.25,1.9668684319423677,8,4.45,0.3535533905932738,2,0.06692988316595783
SW4 6RZ,2.0307692307692307,1.7960069670357701,13,2.085714285714286,2.0643227876057977,7,4.45,0.3535533905932738,2,0.06745216313129064
SW4 6SA,2.0307692307692307,1.7960069670357701,13,2.25,1.9668684319423677,8,2.966666666666667,2.5813433195399123,3,0.13168217919861733
SW4 6SB,2.0307692307692307,1.7960069670357701,13,2.25,1.9668684319423677,8,4.45,0.3535533905932738,2,0.16767488642427195
SW4 6SH,2.0066666666666664,1.7962129473926394,15,2.375,2.030306099370944,8,0.0,0.0,2,0.42296097015397016
SW4 6SJ,2.1818181818181817,1.84922588226435,11,2.185714285714286,2.1153633032559456,7,1.5666666666666667,2.7135462651912414,3,0.35132383188193006
SW4 6SL,1.9,1.8140477476541876,14,2.185714285714286,2.1153633032559456,7,0.0,0.0,2,0.3482108347248591
SW4 6SP,2.17,1.9488173051594369,10,2.38,2.258760722166029,5,2.35,3.3234018715767735,2,0.3291376605134479
SW4 6SR,2.17,1.9488173051594369,10,2.38,2.258760722166029,5,2.35,3.3234018715767735,2,0.29766435409114267
SW4 6SS,2.0083333333333333,1.8739643604515066,12,2.38,2.258760722166029,5,2.35,3.3234018715767735,2,0.2762384015399169
SW4 6ST,2.1999999999999997,1.764292286648466,12,1.9833333333333334,2.2417998721265615,6,4.7,0.0,1,0.17308320233437569
SW4 6SU,2.0307692307692307,1.7960069670357701,13,1.9833333333333334,2.2417998721265615,6,4.45,0.3535533905932738,2,0.07660234427794685
SW4 6SX,2.0307692307692307,1.7960069670357701,13,1.9833333333333334,2.2417998721265615,6,4.45,0.3535533905932738,2,0.11201586931850356
SW4 6SY,2.0307692307692307,1.7960069670357701,13,1.9833333333333334,2.2417998721265615,6,4.45,0.3535533905932738,2,0.13075267843548882
SW4 6SZ,2.0307692307692307,1.7960069670357701,13,2.085714285714286,2.0643227876057977,7,4.45,0.3535533905932738,2,0.04317432506522572
SW4 6TA,2.0307692307692307,1.7960069670357701,13,2.085714285714286,2.0643227876057977,7,4.45,0.3535533905932738,2,0.05741836539523499
SW4 6TB,2.0307692307692307,1.7960069670357701,13,2.085714285714286,2.0643227876057977,7,4.45,0.3535533905932738,2,0.006776643932006297
SW4 6TD,2.0307692307692307,1.7960069670357701,13,2.085714285714286,2.0643227876057977,7,4.45,0.3535533905932738,2,0.09603923846611605
SW4 6TE,2.0307692307692307,1.7960069670357701,13,1.9833333333333334,2.2417998721265615,6,4.45,0.3535533905932738,2,0.11318338930996152
SW4 6TF,2.1999999999999997,1.764292286648466,12,1.9833333333333334,2.2417998721265615,6,2.966666666666667,2.5813433195399123,3,0.17787562877800403
SW4 6TG,2.1818181818181817,1.84922588226435,11,1.9833333333333334,2.2417998721265615,6,2.966666666666667,2.5813433195399123,3,0.2366506275166444
SW4 6TH,2.0083333333333333,1.8739643604515066,12,2.38,2.258760722166029,5,2.35,3.3234018715767735,2,0.26390073513522116
SW4 6TJ,2.17,1.9488173051594369,10,2.38,2.258760722166029,5,2.35,3.3234018715767735,2,0.2855333285433801
SW4 6UT,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6UU,2.17,1.9488173051594369,10,2.38,2.258760722166029,5,2.35,3.3234018715767735,2,0.3308225772710078
SW4 6UW,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6UX,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6UY,2.17,1.9488173051594369,10,2.38,2.258760722166029,5,2.35,3.3234018715767735,2,0.290270094424122
SW4 6UZ,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6WA,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6WB,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6WD,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6WE,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6WF,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6WG,2.3125,1.950341850377347,16,1.616666666666667,1.8071155653877442,6,0.0,0.0,0,0.5547189046557796
SW4 6WH,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6WJ,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6WL,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6WN,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6WP,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6WQ,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6WR,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6WS,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6WT,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6WU,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6WW,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6WX,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6WY,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6WZ,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6XA,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6XB,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6XD,2.3125,1.950341850377347,16,1.616666666666667,1.8071155653877442,6,0.0,0.0,0,0.5547189046557796
SW4 6XE,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6XF,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6XG,1.6625,1.8091895054600187,16,2.411111111111111,1.9022647321314432,9,0.0,0.0,1,0.21999970711803088
SW4 6XH,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6XJ,1.6625,1.8091895054600187,16,2.411111111111111,1.9022647321314432,9,0.0,0.0,1,0.222743055653054
SW4 6XL,1.6625,1.8091895054600187,16,2.411111111111111,1.9022647321314432,9,0.0,0.0,1,0.222743055653054
SW4 6XN,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6XP,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6XQ,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6XR,1.6625,1.8091895054600187,16,2.411111111111111,1.9022647321314432,9,0.0,0.0,1,0.21999970711803088
SW4 6XS,2.17,1.9488173051594369,10,2.38,2.258760722166029,5,2.35,3.3234018715767735,2,0.3308225772710078
SW4 6XT,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6XW,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6XX,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6XY,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6XZ,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6YA,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6YB,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6YE,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6YF,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6YH,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6YQ,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6YT,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6ZA,1.6625,1.8091895054600187,16,2.411111111111111,1.9022647321314432,9,0.0,0.0,1,0.222743055653054
SW4 6ZB,1.6625,1.8091895054600187,16,2.411111111111111,1.9022647321314432,9,0.0,0.0,1,0.222743055653054
SW4 6ZD,1.6625,1.8091895054600187,16,2.411111111111111,1.9022647321314432,9,0.0,0.0,1,0.222743055653054
SW4 6ZE,1.6625,1.8091895054600187,16,2.411111111111111,1.9022647321314432,9,0.0,0.0,1,0.222743055653054
SW4 6ZF,1.6625,1.8091895054600187,16,2.411111111111111,1.9022647321314432,9,0.0,0.0,1,0.222743055653054
SW4 6ZG,1.6625,1.8091895054600187,16,2.411111111111111,1.9022647321314432,9,0.0,0.0,1,0.222743055653054
SW4 6ZH,1.6625,1.8091895054600187,16,2.411111111111111,1.9022647321314432,9,0.0,0.0,1,0.222743055653054
SW4 6ZJ,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6ZL,1.6625,1.8091895054600187,16,2.411111111111111,1.9022647321314432,9,0.0,0.0,1,0.222743055653054
SW4 6ZN,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6ZP,1.6625,1.8091895054600187,16,2.411111111111111,1.9022647321314432,9,0.0,0.0,1,0.222743055653054
SW4 6ZQ,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 6ZR,1.6625,1.8091895054600187,16,2.411111111111111,1.9022647321314432,9,0.0,0.0,1,0.222743055653054
SW4 6ZS,1.6625,1.8091895054600187,16,2.411111111111111,1.9022647321314432,9,0.0,0.0,1,0.222743055653054
SW4 6ZT,1.6625,1.8091895054600187,16,2.411111111111111,1.9022647321314432,9,0.0,0.0,1,0.222743055653054
SW4 6ZU,1.6625,1.8091895054600187,16,2.411111111111111,1.9022647321314432,9,0.0,0.0,1,0.222743055653054
SW4 7AA,2.306666666666666,1.8128378174511235,15,1.775,2.053249457161339,4,0.0,0.0,0,0.5597054314382736
SW4 7AB,2.307142857142857,1.881269737218941,14,2.3666666666666667,2.055075018906447,3,0.0,0.0,0,0.6476354552849994
SW4 7AD,2.306666666666666,1.8128378174511235,15,1.775,2.053249457161339,4,0.0,0.0,0,0.5862501777356692
SW4 7AE,2.307142857142857,1.881269737218941,14,2.3666666666666667,2.055075018906447,3,0.0,0.0,0,0.672735195741677
SW4 7AF,2.306666666666666,1.8128378174511235,15,2.3666666666666667,2.055075018906447,3,0.0,0.0,0,0.6657637738916938
SW4 7AG,2.307142857142857,1.881269737218941,14,2.3666666666666667,2.055075018906447,3,0.0,0.0,0,0.6900702363294015
SW4 7AH,2.161538461538462,1.8741835829406104,13,2.3666666666666667,2.055075018906447,3,0.0,0.0,0,0.7369964257204077
SW4 7AJ,2.1533333333333333,1.9082028443637995,15,1.775,2.053249457161339,4,0.0,0.0,0,0.5745483317584725
SW4 7AL,2.307142857142857,1.881269737218941,14,2.3666666666666667,2.055075018906447,3,0.0,0.0,0,0.647020141723466
SW4 7AN,2.1533333333333333,1.9082028443637995,15,1.885714285714286,1.7966900784763182,7,0.0,0.0,0,0.5860926279289185
SW4 7AP,2.306666666666666,1.8128378174511235,15,1.775,2.053249457161339,4,0.0,0.0,0,0.5473523948556746
SW4 7AQ,2.1833333333333336,1.9113438450780245,18,1.775,2.053249457161339,4,3.4,0.0,1,0.4491287582430695
SW4 7AR,2.1625,1.843863697059339,16,1.775,2.053249457161339,4,0.0,0.0,0,0.5248596056745094
SW4 7AS,2.306666666666666,1.8128378174511235,15,2.3666666666666667,2.055075018906447,3,0.0,0.0,0,0.6423393374727168
SW4 7AT,2.1625,1.843863697059339,16,2.3666666666666667,2.055075018906447,3,0.0,0.0,0,0.6425766243964637
SW4 7AU,2.1625,1.843863697059339,16,1.775,2.053249457161339,4,0.0,0.0,0,0.5407915376806911
SW4 7AW,2.306666666666666,1.8128378174511235,15,2.3666666666666667,2.055075018906447,3,0.0,0.0,0,0.6116846517338765
SW4 7AX,2.1625,1.843863697059339,16,2.3666666666666667,2.055075018906447,3,0.0,0.0,0,0.6034573419345637
SW4 7AY,2.1625,1.843863697059339,16,2.3666666666666667,2.055075018906447,3,0.0,0.0,0,0.5786042826978658
SW4 7AZ,2.341666666666667,1.8441348468410148,12,1.8285714285714287,1.7384996267991986,7,1.85,2.616295090390226,2,0.3810996797344055
SW4 7BA,2.1625,1.843863697059339,16,1.775,2.053249457161339,4,0.0,0.0,0,0.5617225559691031
SW4 7BB,2.1625,1.843863697059339,16,1.775,2.053249457161339,4,0.0,0.0,0,0.5233811407427296
SW4 7BD,2.306666666666666,1.8128378174511235,15,2.3666666666666667,2.055075018906447,3,0.0,0.0,0,0.6399868962230079
SW4 7BE,2.1625,1.843863697059339,16,1.775,2.053249457161339,4,0.0,0.0,0,0.5397527159033617
SW4 7BF,1.88125,1.8063660574018028,16,2.125,1.8148199438433084,8,3.55,0.21213203435596445,2,0.18150388258665062
SW4 7BG,2.1625,1.843863697059339,16,1.775,2.053249457161339,4,0.0,0.0,0,0.5526140651420848
SW4 7BH,2.1625,1.843863697059339,16,2.3666666666666667,2.055075018906447,3,0.0,0.0,0,0.5362825452202364
SW4 7BJ,2.1625,1.843863697059339,16,2.3666666666666667,2.055075018906447,3,0.0,0.0,0,0.5786042826978658
SW4 7BL,2.1625,1.843863697059339,16,2.3666666666666667,2.055075018906447,3,0.0,0.0,0,0.6097644385712334
SW4 7BN,2.1625,1.843863697059339,16,2.3666666666666667,2.055075018906447,3,0.0,0.0,0,0.6374185429734611
